,product_type,stay_dt,dow,booking_dt,days_prior,daily_gross_bookings,daily_gross_rev,daily_cxl_bookings,daily_cxl_rev,daily_net_bookings,daily_net_rev,cummulative_gross_bookings,cummulative_gross_rev,cummulative_cxl_bookings,cummulative_cxl_rev,OTB,OTB_rev,OTB_to_be_cxl,OTB_rev_to_be_cxl,OTB_to_survive,OTB_rev_to_survive,day_of_week,dp_range,price,OTB_cxl_rate,day_type,OP_FENC,CORP_BUS,MEM_OTHER,GOV_UNFENC,GROUP,predict_cxl_rate
10406,MEMBERSHIP MARKETING,2012-02-20,2,2012-01-21,30,0,0.0,1,49.0,-1,-49.0,9,601.0,1,49.0,8,552.0,0,0.0,8,552.0,2,29_32,69.0,0.0,0,0,0,1,0,0,0.21966744345605316
10407,MEMBERSHIP MARKETING,2012-02-20,2,2012-01-20,31,2,98.0,0,0.0,2,98.0,9,601.0,0,0.0,9,601.0,1,49.0,8,552.0,2,29_32,66.7777777777778,0.111111111111111,0,0,0,1,0,0,0.22411307646738288
10408,MEMBERSHIP MARKETING,2012-02-20,2,2012-01-19,32,0,0.0,0,0.0,0,0.0,7,503.0,0,0.0,7,503.0,1,49.0,6,454.0,2,29_32,71.8571428571429,0.14285714285714302,0,0,0,1,0,0,0.2296061966889043
10409,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-20,1,2,151.0,0,0.0,2,151.0,22,1887.0,1,180.0,21,1707.0,1,49.0,20,1658.0,3,1_7,81.28571428571429,0.0476190476190476,0,0,0,1,0,0,0.13857546979145025
10410,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-19,2,0,0.0,0,0.0,0,0.0,20,1736.0,1,180.0,19,1556.0,1,49.0,18,1507.0,3,1_7,81.89473684210529,0.0526315789473684,0,0,0,1,0,0,0.13990816261885064
10411,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-18,3,0,0.0,0,0.0,0,0.0,20,1736.0,1,180.0,19,1556.0,1,49.0,18,1507.0,3,1_7,81.89473684210529,0.0526315789473684,0,0,0,1,0,0,0.14119228442986304
10412,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-17,4,0,0.0,1,180.0,-1,-180.0,20,1736.0,1,180.0,19,1556.0,1,49.0,18,1507.0,3,1_7,81.89473684210529,0.0526315789473684,0,0,0,1,0,0,0.14247640624087554
10413,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-16,5,4,458.0,0,0.0,4,458.0,20,1736.0,0,0.0,20,1736.0,2,229.0,18,1507.0,3,1_7,86.8,0.1,0,0,0,1,0,0,0.13708118152865734
10414,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-15,6,0,0.0,0,0.0,0,0.0,16,1278.0,0,0.0,16,1278.0,1,49.0,15,1229.0,3,1_7,79.875,0.0625,0,0,0,1,0,0,0.14955058036374214
10415,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-14,7,2,211.0,0,0.0,2,211.0,16,1278.0,0,0.0,16,1278.0,1,49.0,15,1229.0,3,1_7,79.875,0.0625,0,0,0,1,0,0,0.1508347021747546
10416,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-13,8,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,8_14,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.15798136481650138
10417,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-12,9,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,8_14,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.15926548662751377
10418,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-11,10,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,8_14,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16054960843852623
10419,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-10,11,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,8_14,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16183373024953868
10420,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-09,12,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,8_14,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16311785206055113
10421,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-08,13,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,8_14,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16440197387156352
10422,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-07,14,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,8_14,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16568609568257597
10423,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-06,15,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,15_21,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16697021749358842
10424,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-05,16,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,15_21,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16825433930460088
10425,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-04,17,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,15_21,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.16953846111561327
10426,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-03,18,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,15_21,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.17082258292662578
10427,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-02,19,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,15_21,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.17210670473763817
10428,MEMBERSHIP MARKETING,2012-02-21,3,2012-02-01,20,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,15_21,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.17339082654865062
10429,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-31,21,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,15_21,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.17653421993460128
10430,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-30,22,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,22_28,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.18077511223428888
10431,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-29,23,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,22_28,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.18501600453397643
10432,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-28,24,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,22_28,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.18925689683366398
10433,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-27,25,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,22_28,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.19349778913335158
10434,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-26,26,0,0.0,0,0.0,0,0.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,22_28,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.19773868143303913
10435,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-25,27,4,245.0,0,0.0,4,245.0,14,1067.0,0,0.0,14,1067.0,1,49.0,13,1018.0,3,22_28,76.21428571428571,0.0714285714285714,0,0,0,1,0,0,0.20197957373272674
10436,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-24,28,0,0.0,0,0.0,0,0.0,10,822.0,0,0.0,10,822.0,0,0.0,10,822.0,3,22_28,82.2,0.0,0,0,0,1,0,0,0.20910939568387293
10437,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-23,29,0,0.0,0,0.0,0,0.0,10,822.0,0,0.0,10,822.0,0,0.0,10,822.0,3,29_32,82.2,0.0,0,0,0,1,0,0,0.21335028798356054
10438,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-22,30,0,0.0,0,0.0,0,0.0,10,822.0,0,0.0,10,822.0,0,0.0,10,822.0,3,29_32,82.2,0.0,0,0,0,1,0,0,0.2175911802832481
10439,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-21,31,0,0.0,0,0.0,0,0.0,10,822.0,0,0.0,10,822.0,0,0.0,10,822.0,3,29_32,82.2,0.0,0,0,0,1,0,0,0.22183207258293575
10440,MEMBERSHIP MARKETING,2012-02-21,3,2012-01-20,32,2,98.0,0,0.0,2,98.0,10,822.0,0,0.0,10,822.0,0,0.0,10,822.0,3,29_32,82.2,0.0,0,0,0,1,0,0,0.22607296488262324
10441,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-21,1,1,152.0,0,0.0,1,152.0,21,1875.0,0,0.0,21,1875.0,0,0.0,21,1875.0,4,1_7,89.2857142857143,0.0,0,0,0,1,0,0,0.12812104413084202
10442,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-20,2,2,278.0,0,0.0,2,278.0,20,1723.0,0,0.0,20,1723.0,0,0.0,20,1723.0,4,1_7,86.15,0.0,0,0,0,1,0,0,0.1341139011767563
10443,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-19,3,0,0.0,0,0.0,0,0.0,18,1445.0,0,0.0,18,1445.0,0,0.0,18,1445.0,4,1_7,80.2777777777778,0.0,0,0,0,1,0,0,0.14427190640529924
10444,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-18,4,0,0.0,0,0.0,0,0.0,18,1445.0,0,0.0,18,1445.0,0,0.0,18,1445.0,4,1_7,80.2777777777778,0.0,0,0,0,1,0,0,0.14555602821631175
10445,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-17,5,2,304.0,0,0.0,2,304.0,18,1445.0,0,0.0,18,1445.0,0,0.0,18,1445.0,4,1_7,80.2777777777778,0.0,0,0,0,1,0,0,0.14684015002732415
10446,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-16,6,2,98.0,0,0.0,2,98.0,16,1141.0,0,0.0,16,1141.0,0,0.0,16,1141.0,4,1_7,71.3125,0.0,0,0,0,1,0,0,0.16120987422101768
10447,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-15,7,0,0.0,0,0.0,0,0.0,14,1043.0,0,0.0,14,1043.0,0,0.0,14,1043.0,4,1_7,74.5,0.0,0,0,0,1,0,0,0.1590315333293647
10448,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-14,8,1,85.0,0,0.0,1,85.0,14,1043.0,0,0.0,14,1043.0,0,0.0,14,1043.0,4,8_14,74.5,0.0,0,0,0,1,0,0,0.16031565514037716
10449,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-13,9,1,133.0,0,0.0,1,133.0,13,958.0,0,0.0,13,958.0,0,0.0,13,958.0,4,8_14,73.69230769230771,0.0,0,0,0,1,0,0,0.16313851599966894
10450,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-12,10,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,8_14,68.75,0.0,0,0,0,1,0,0,0.17159135592535996
10451,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-11,11,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,8_14,68.75,0.0,0,0,0,1,0,0,0.17287547773637235
10452,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-10,12,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,8_14,68.75,0.0,0,0,0,1,0,0,0.1741595995473848
10453,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-09,13,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,8_14,68.75,0.0,0,0,0,1,0,0,0.17544372135839725
10454,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-08,14,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,8_14,68.75,0.0,0,0,0,1,0,0,0.1767278431694097
10455,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-07,15,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,15_21,68.75,0.0,0,0,0,1,0,0,0.1780119649804221
10456,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-06,16,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,15_21,68.75,0.0,0,0,0,1,0,0,0.1792960867914346
10457,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-05,17,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,15_21,68.75,0.0,0,0,0,1,0,0,0.180580208602447
10458,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-04,18,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,15_21,68.75,0.0,0,0,0,1,0,0,0.18186433041345945
10459,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-03,19,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,15_21,68.75,0.0,0,0,0,1,0,0,0.1831484522244719
10460,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-02,20,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,15_21,68.75,0.0,0,0,0,1,0,0,0.18443257403548435
10461,MEMBERSHIP MARKETING,2012-02-22,4,2012-02-01,21,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,15_21,68.75,0.0,0,0,0,1,0,0,0.18571669584649675
10462,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-31,22,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,22_28,68.75,0.0,0,0,0,1,0,0,0.18700081765750926
10463,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-30,23,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,22_28,68.75,0.0,0,0,0,1,0,0,0.18828493946852165
10464,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-29,24,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,22_28,68.75,0.0,0,0,0,1,0,0,0.19166481295103488
10465,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-28,25,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,22_28,68.75,0.0,0,0,0,1,0,0,0.19590570525072254
10466,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-27,26,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,22_28,68.75,0.0,0,0,0,1,0,0,0.2001465975504101
10467,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-26,27,0,0.0,0,0.0,0,0.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,22_28,68.75,0.0,0,0,0,1,0,0,0.2043874898500977
10468,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-25,28,3,147.0,0,0.0,3,147.0,12,825.0,0,0.0,12,825.0,0,0.0,12,825.0,4,22_28,68.75,0.0,0,0,0,1,0,0,0.20862838214978524
10469,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-24,29,0,0.0,0,0.0,0,0.0,9,678.0,0,0.0,9,678.0,0,0.0,9,678.0,4,29_32,75.3333333333333,0.0,0,0,0,1,0,0,0.21484304012818556
10470,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-23,30,0,0.0,0,0.0,0,0.0,9,678.0,0,0.0,9,678.0,0,0.0,9,678.0,4,29_32,75.3333333333333,0.0,0,0,0,1,0,0,0.2190839324278731
10471,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-22,31,0,0.0,0,0.0,0,0.0,9,678.0,0,0.0,9,678.0,0,0.0,9,678.0,4,29_32,75.3333333333333,0.0,0,0,0,1,0,0,0.2233248247275607
10472,MEMBERSHIP MARKETING,2012-02-22,4,2012-01-21,32,0,0.0,0,0.0,0,0.0,9,678.0,0,0.0,9,678.0,0,0.0,9,678.0,4,29_32,75.3333333333333,0.0,0,0,0,1,0,0,0.22756571702724826
10473,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-22,1,2,304.0,0,0.0,2,304.0,11,1276.0,0,0.0,11,1276.0,2,184.0,9,1092.0,5,1_7,116.0,0.18181818181818202,0,0,0,1,0,0,0.0961343117585667
10474,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-21,2,0,0.0,0,0.0,0,0.0,9,972.0,0,0.0,9,972.0,2,184.0,7,788.0,5,1_7,108.0,0.222222222222222,0,0,0,1,0,0,0.10918964678262412
10475,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-20,3,1,171.0,0,0.0,1,171.0,9,972.0,0,0.0,9,972.0,2,184.0,7,788.0,5,1_7,108.0,0.222222222222222,0,0,0,1,0,0,0.11047376859363651
10476,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-19,4,0,0.0,0,0.0,0,0.0,8,801.0,0,0.0,8,801.0,2,184.0,6,617.0,5,1_7,100.125,0.25,0,0,0,1,0,0,0.1229199657640991
10477,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-18,5,0,0.0,0,0.0,0,0.0,8,801.0,0,0.0,8,801.0,2,184.0,6,617.0,5,1_7,100.125,0.25,0,0,0,1,0,0,0.12420408757511149
10478,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-17,6,1,152.0,0,0.0,1,152.0,8,801.0,0,0.0,8,801.0,2,184.0,6,617.0,5,1_7,100.125,0.25,0,0,0,1,0,0,0.12548820938612398
10479,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-16,7,1,270.0,0,0.0,1,270.0,7,649.0,0,0.0,7,649.0,2,184.0,5,465.0,5,1_7,92.7142857142857,0.28571428571428603,0,0,0,1,0,0,0.1373022029272034
10480,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-15,8,0,0.0,0,0.0,0,0.0,6,379.0,0,0.0,6,379.0,1,49.0,5,330.0,5,8_14,63.1666666666667,0.166666666666667,0,0,0,1,0,0,0.17925934131027638
10481,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-14,9,1,85.0,0,0.0,1,85.0,6,379.0,0,0.0,6,379.0,1,49.0,5,330.0,5,8_14,63.1666666666667,0.166666666666667,0,0,0,1,0,0,0.18054346312128877
10482,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-13,10,0,0.0,0,0.0,0,0.0,5,294.0,0,0.0,5,294.0,1,49.0,4,245.0,5,8_14,58.8,0.2,0,0,0,1,0,0,0.18821247030254162
10483,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-12,11,0,0.0,0,0.0,0,0.0,5,294.0,0,0.0,5,294.0,1,49.0,4,245.0,5,8_14,58.8,0.2,0,0,0,1,0,0,0.18949659211355402
10484,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-11,12,0,0.0,0,0.0,0,0.0,5,294.0,0,0.0,5,294.0,1,49.0,4,245.0,5,8_14,58.8,0.2,0,0,0,1,0,0,0.19078071392456647
10485,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-10,13,1,98.0,0,0.0,1,98.0,5,294.0,0,0.0,5,294.0,1,49.0,4,245.0,5,8_14,58.8,0.2,0,0,0,1,0,0,0.19206483573557892
10486,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-09,14,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,8_14,49.0,0.0,0,0,0,1,0,0,0.20713224641556033
10487,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-08,15,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,15_21,49.0,0.0,0,0,0,1,0,0,0.20841636822657278
10488,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-07,16,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,15_21,49.0,0.0,0,0,0,1,0,0,0.20970049003758523
10489,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-06,17,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,15_21,49.0,0.0,0,0,0,1,0,0,0.21098461184859763
10490,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-05,18,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,15_21,49.0,0.0,0,0,0,1,0,0,0.21226873365961013
10491,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-04,19,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,15_21,49.0,0.0,0,0,0,1,0,0,0.21355285547062253
10492,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-03,20,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,15_21,49.0,0.0,0,0,0,1,0,0,0.21483697728163498
10493,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-02,21,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,15_21,49.0,0.0,0,0,0,1,0,0,0.21612109909264743
10494,MEMBERSHIP MARKETING,2012-02-23,5,2012-02-01,22,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,22_28,49.0,0.0,0,0,0,1,0,0,0.21740522090365988
10495,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-31,23,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,22_28,49.0,0.0,0,0,0,1,0,0,0.21868934271467227
10496,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-30,24,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,22_28,49.0,0.0,0,0,0,1,0,0,0.21997346452568467
10497,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-29,25,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,22_28,49.0,0.0,0,0,0,1,0,0,0.22125758633669718
10498,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-28,26,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,22_28,49.0,0.0,0,0,0,1,0,0,0.22254170814770957
10499,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-27,27,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,22_28,49.0,0.0,0,0,0,1,0,0,0.22382582995872202
10500,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-26,28,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,22_28,49.0,0.0,0,0,0,1,0,0,0.22510995176973447
10501,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-25,29,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,29_32,49.0,0.0,0,0,0,1,0,0,0.22639407358074692
10502,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-24,30,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,29_32,49.0,0.0,0,0,0,1,0,0,0.22767819539175932
10503,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-23,31,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,29_32,49.0,0.0,0,0,0,1,0,0,0.23005151888877395
10504,MEMBERSHIP MARKETING,2012-02-23,5,2012-01-22,32,0,0.0,0,0.0,0,0.0,4,196.0,0,0.0,4,196.0,0,0.0,4,196.0,5,29_32,49.0,0.0,0,0,0,1,0,0,0.23429241118846145
10505,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-23,1,3,373.0,2,211.0,1,162.0,8,1001.0,2,211.0,6,790.0,0,0.0,6,790.0,6,1_7,131.666666666667,0.0,1,0,0,1,0,0,0.08680478974581408
10506,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-22,2,0,0.0,0,0.0,0,0.0,5,628.0,0,0.0,5,628.0,0,0.0,5,628.0,6,1_7,125.6,0.0,1,0,0,1,0,0,0.09418493422523709
10507,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-21,3,0,0.0,0,0.0,0,0.0,5,628.0,0,0.0,5,628.0,0,0.0,5,628.0,6,1_7,125.6,0.0,1,0,0,1,0,0,0.0984258265249247
10508,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-20,4,2,315.0,0,0.0,2,315.0,5,628.0,0,0.0,5,628.0,0,0.0,5,628.0,6,1_7,125.6,0.0,1,0,0,1,0,0,0.10266671882461224
10509,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-19,5,1,25.0,0,0.0,1,25.0,3,313.0,0,0.0,3,313.0,0,0.0,3,313.0,6,1_7,104.333333333333,0.0,1,0,0,1,0,0,0.1105871864260166
10510,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-18,6,0,0.0,0,0.0,0,0.0,2,288.0,0,0.0,2,288.0,0,0.0,2,288.0,6,1_7,144.0,0.0,1,0,0,1,0,0,0.11203356036854308
10511,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-17,7,0,0.0,0,0.0,0,0.0,2,288.0,0,0.0,2,288.0,0,0.0,2,288.0,6,1_7,144.0,0.0,1,0,0,1,0,0,0.11627445266823068
10512,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-16,8,0,0.0,0,0.0,0,0.0,2,288.0,0,0.0,2,288.0,0,0.0,2,288.0,6,8_14,144.0,0.0,1,0,0,1,0,0,0.12051534496791823
10513,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-15,9,0,0.0,0,0.0,0,0.0,2,288.0,0,0.0,2,288.0,0,0.0,2,288.0,6,8_14,144.0,0.0,1,0,0,1,0,0,0.12475623726760583
10514,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-14,10,0,0.0,0,0.0,0,0.0,2,288.0,0,0.0,2,288.0,0,0.0,2,288.0,6,8_14,144.0,0.0,1,0,0,1,0,0,0.12899712956729337
10515,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-13,11,0,0.0,0,0.0,0,0.0,2,288.0,0,0.0,2,288.0,0,0.0,2,288.0,6,8_14,144.0,0.0,1,0,0,1,0,0,0.13323802186698097
10516,MEMBERSHIP MARKETING,2012-02-24,6,2012-02-12,12,0,0.0,0,0.0,0,0.0,2,288.0,0,0.0,2,288.0,0,0.0,2,288.0,6,8_14,144.0,0.0,1,0,0,1,0,0,0.13747891416666852
